timestamp,V,A,W,Wh
2026-04-09T21:41:52.685492,234.5416,0.652514,153.5362,4.113365
2026-04-09T21:41:52.685492,234.5416,0.652514,150.5257,4.113365
2026-04-09T21:41:52.685492,234.5416,0.652514,150.5257,4.13009
2026-04-09T21:41:52.742163,234.5416,0.652514,150.5257,4.13009
2026-04-09T21:41:52.742163,234.5416,0.652514,150.5257,4.13009
2026-04-09T21:41:53.119730,234.5416,0.652514,150.5257,4.146815
2026-04-09T21:41:53.119730,234.8594,0.652514,150.5257,4.146815
2026-04-09T21:41:53.510919,234.8594,0.652514,150.5257,4.146815
2026-04-09T21:41:53.510919,234.8594,0.652514,150.5257,4.16354
2026-04-09T21:41:53.510919,233.7471,0.652514,150.5257,4.16354
2026-04-09T21:41:53.897918,233.7471,0.652514,150.5257,4.16354
2026-04-09T21:41:53.898481,233.7471,0.652514,150.5257,4.180265
2026-04-09T21:41:54.308700,233.7471,0.652514,150.5257,4.180265
2026-04-09T21:41:54.308700,233.7471,0.652514,150.5257,4.19699
2026-04-09T21:41:54.308700,233.7471,0.627417,150.5257,4.19699
2026-04-09T21:41:54.709327,233.7471,0.627417,150.5257,4.19699
2026-04-09T21:41:54.709327,233.7471,0.627417,150.5257,4.213715
2026-04-09T21:41:55.102568,233.7471,0.652514,150.5257,4.213715
2026-04-09T21:41:55.102568,233.7471,0.652514,150.5257,4.213715
2026-04-09T21:41:55.103569,233.7471,0.652514,150.5257,4.230441
2026-04-09T21:41:55.142578,233.7471,0.652514,150.5257,4.230441
2026-04-09T21:41:55.142578,233.7471,0.652514,150.5257,4.230441
2026-04-09T21:41:55.535773,233.7471,0.652514,150.5257,4.247166
2026-04-09T21:41:55.535773,233.7471,0.652514,150.5257,4.247166
2026-04-09T21:41:55.535773,233.7471,0.652514,150.5257,4.247166
2026-04-09T21:41:55.951477,233.7471,0.652514,150.5257,4.263891
2026-04-09T21:41:55.951477,233.7471,0.627417,150.5257,4.263891
2026-04-09T21:41:56.318934,233.7471,0.627417,147.5152,4.263891
2026-04-09T21:41:56.318934,233.7471,0.627417,147.5152,4.280281
2026-04-09T21:41:56.732450,233.7471,0.627417,150.5257,4.280281
2026-04-09T21:41:56.732450,233.7471,0.627417,150.5257,4.297006
2026-04-09T21:41:56.733640,233.5882,0.627417,150.5257,4.297006
2026-04-09T21:41:57.131780,233.5882,0.627417,147.5152,4.297006
2026-04-09T21:41:57.131780,233.5882,0.627417,147.5152,4.313397
2026-04-09T21:41:57.510430,235.1772,0.627417,147.5152,4.313397
2026-04-09T21:41:57.511430,235.1772,0.627417,147.5152,4.313397
2026-04-09T21:41:57.511430,235.1772,0.627417,147.5152,4.329787
2026-04-09T21:41:57.561442,232.6348,0.627417,147.5152,4.329787
2026-04-09T21:41:57.561442,232.6348,0.627417,144.5047,4.329787
2026-04-09T21:41:57.947501,232.6348,0.627417,144.5047,4.345843
2026-04-09T21:41:57.948501,233.2704,0.627417,144.5047,4.345843
2026-04-09T21:41:58.334422,233.2704,0.627417,147.5152,4.345843
2026-04-09T21:41:58.334422,233.2704,0.627417,147.5152,4.362234
2026-04-09T21:41:58.334846,232.9526,0.627417,147.5152,4.362234
2026-04-09T21:41:58.723928,232.9526,0.627417,147.5152,4.362234
2026-04-09T21:41:58.723928,232.9526,0.627417,147.5152,4.378624
2026-04-09T21:41:58.723928,232.9526,0.627417,147.5152,4.378624
2026-04-09T21:41:59.118896,232.9526,0.627417,147.5152,4.395015
2026-04-09T21:41:59.118896,232.9526,0.627417,147.5152,4.395015
2026-04-09T21:41:59.157822,232.9526,0.627417,147.5152,4.395015
2026-04-09T21:41:59.158822,232.9526,0.627417,147.5152,4.395015
2026-04-09T21:41:59.551168,232.9526,0.627417,147.5152,4.411406
2026-04-09T21:41:59.551168,232.9526,0.627417,147.5152,4.411406
2026-04-09T21:41:59.551168,232.9526,0.627417,147.5152,4.411406
2026-04-09T21:41:59.936627,232.9526,0.627417,147.5152,4.427796
2026-04-09T21:41:59.936627,232.9526,0.627417,147.5152,4.427796
2026-04-09T21:42:00.333999,232.9526,0.627417,144.5047,4.427796
2026-04-09T21:42:00.334999,232.9526,0.627417,144.5047,4.443852
2026-04-09T21:42:00.728461,232.9526,0.627417,144.5047,4.443852
2026-04-09T21:42:00.728461,232.9526,0.627417,147.5152,4.443852
2026-04-09T21:42:00.728461,232.9526,0.627417,147.5152,4.460243
2026-04-09T21:42:00.769480,232.9526,0.627417,147.5152,4.460243
2026-04-09T21:42:00.769480,232.9526,0.627417,144.5047,4.460243
2026-04-09T21:42:01.536915,232.9526,0.627417,144.5047,4.476299
2026-04-09T21:42:01.536915,232.9526,0.627417,147.5152,4.476299
2026-04-09T21:42:01.536915,232.9526,0.627417,147.5152,4.49269
2026-04-09T21:42:01.934335,233.5882,0.627417,147.5152,4.49269
2026-04-09T21:42:01.935336,233.5882,0.627417,144.5047,4.49269
2026-04-09T21:42:01.935336,233.5882,0.627417,144.5047,4.508746
2026-04-09T21:42:01.974136,233.4293,0.627417,144.5047,4.508746
2026-04-09T21:42:01.974136,233.4293,0.627417,144.5047,4.508746
2026-04-09T21:42:02.371036,233.4293,0.627417,144.5047,4.524802
2026-04-09T21:42:02.371036,234.7005,0.627417,144.5047,4.524802
2026-04-09T21:42:02.756859,234.7005,0.627417,144.5047,4.524802
2026-04-09T21:42:02.757859,234.7005,0.627417,144.5047,4.540858
2026-04-09T21:42:03.146760,236.4485,0.627417,144.5047,4.540858
2026-04-09T21:42:03.146760,236.4485,0.627417,144.5047,4.540858
2026-04-09T21:42:03.146760,236.4485,0.627417,144.5047,4.556914
2026-04-09T21:42:03.197715,234.8594,0.627417,144.5047,4.556914
2026-04-09T21:42:03.197715,234.8594,0.627417,144.5047,4.556914
2026-04-09T21:42:03.197715,234.8594,0.627417,144.5047,4.556914
2026-04-09T21:42:03.950008,234.8594,0.627417,144.5047,4.57297
2026-04-09T21:42:03.950008,234.8594,0.627417,144.5047,4.57297
2026-04-09T21:42:03.951008,234.8594,0.627417,144.5047,4.589026
2026-04-09T21:42:04.353183,234.8594,0.627417,144.5047,4.589026
2026-04-09T21:42:04.353183,234.8594,0.627417,144.5047,4.589026
2026-04-09T21:42:04.353183,234.8594,0.627417,144.5047,4.605082
2026-04-09T21:42:04.387819,234.8594,0.627417,144.5047,4.605082
2026-04-09T21:42:04.388819,234.8594,0.627417,144.5047,4.605082
2026-04-09T21:42:04.781914,234.8594,0.627417,144.5047,4.621138
2026-04-09T21:42:04.781914,234.8594,0.60232,144.5047,4.621138
2026-04-09T21:42:05.175870,234.8594,0.60232,141.4941,4.621138
2026-04-09T21:42:05.175870,234.8594,0.60232,141.4941,4.63686
2026-04-09T21:42:05.175870,234.8594,0.627417,141.4941,4.63686
2026-04-09T21:42:05.565723,234.8594,0.627417,144.5047,4.63686
2026-04-09T21:42:05.565723,234.8594,0.627417,144.5047,4.652915
2026-04-09T21:42:05.605860,234.8594,0.627417,144.5047,4.652915
2026-04-09T21:42:05.605860,234.8594,0.627417,144.5047,4.652915
2026-04-09T21:42:05.605860,234.8594,0.627417,144.5047,4.668972
2026-04-09T21:42:06.371972,234.8594,0.627417,144.5047,4.668972
2026-04-09T21:42:06.371972,234.8594,0.627417,144.5047,4.668972
2026-04-09T21:42:06.372972,234.8594,0.627417,144.5047,4.685028
2026-04-09T21:42:06.423114,234.5416,0.627417,144.5047,4.685028
2026-04-09T21:42:06.423114,234.5416,0.627417,141.4941,4.685028
2026-04-09T21:42:06.812545,234.5416,0.627417,141.4941,4.70075
2026-04-09T21:42:06.812545,232.7937,0.627417,141.4941,4.70075
2026-04-09T21:42:06.812545,232.7937,0.627417,141.4941,4.70075
2026-04-09T21:42:07.195818,232.7937,0.627417,141.4941,4.716471
2026-04-09T21:42:07.195818,235.1772,0.627417,141.4941,4.716471
2026-04-09T21:42:07.595452,235.1772,0.627417,144.5047,4.716471
2026-04-09T21:42:07.595452,235.1772,0.627417,144.5047,4.732527
