timestamp,V,A,W,Wh
2026-04-08T17:36:01.309854,238.6731,0.025097,3.010514,5.363731
2026-04-08T17:36:01.353004,238.6731,0.050193,3.010514,5.363731
2026-04-08T17:36:01.353088,238.6731,0.050193,3.010514,5.363731
2026-04-08T17:36:01.745984,238.6731,0.050193,3.010514,5.364066
2026-04-08T17:36:01.746126,238.6731,0.050193,3.010514,5.364066
2026-04-08T17:36:01.746192,238.6731,0.050193,3.010514,5.364066
2026-04-08T17:36:02.140640,238.6731,0.050193,3.010514,5.3644
2026-04-08T17:36:02.140736,238.6731,0.025097,3.010514,5.3644
2026-04-08T17:36:02.524265,238.6731,0.025097,6.021027,5.3644
2026-04-08T17:36:02.524412,238.6731,0.025097,6.021027,5.365069
2026-04-08T17:36:02.926722,238.6731,0.050193,6.021027,5.365069
2026-04-08T17:36:02.926932,238.6731,0.050193,3.010514,5.365069
2026-04-08T17:36:02.927062,238.6731,0.050193,3.010514,5.365404
2026-04-08T17:36:03.339048,238.6731,0.050193,3.010514,5.365404
2026-04-08T17:36:03.339134,238.6731,0.050193,3.010514,5.365738
2026-04-08T17:36:03.339172,236.7663,0.050193,3.010514,5.365738
2026-04-08T17:36:03.729074,236.7663,0.050193,3.010514,5.365738
2026-04-08T17:36:03.729261,236.7663,0.050193,3.010514,5.366073
2026-04-08T17:36:04.114387,235.6539,0.050193,3.010514,5.366073
2026-04-08T17:36:04.114493,235.6539,0.050193,3.010514,5.366073
2026-04-08T17:36:04.114542,235.6539,0.050193,3.010514,5.366407
2026-04-08T17:36:04.177133,235.6539,0.050193,3.010514,5.366407
2026-04-08T17:36:04.177251,235.6539,0.050193,3.010514,5.366407
2026-04-08T17:36:04.560763,235.6539,0.050193,3.010514,5.366742
2026-04-08T17:36:04.560901,236.4485,0.050193,3.010514,5.366742
2026-04-08T17:36:04.945536,236.4485,0.050193,3.010514,5.366742
2026-04-08T17:36:04.945703,236.4485,0.050193,3.010514,5.367076
2026-04-08T17:36:04.945802,235.495,0.050193,3.010514,5.367076
2026-04-08T17:36:05.323969,235.495,0.050193,3.010514,5.367076
2026-04-08T17:36:05.324087,235.495,0.050193,3.010514,5.367411
2026-04-08T17:36:05.788867,235.495,0.050193,3.010514,5.367411
2026-04-08T17:36:05.789043,235.495,0.050193,3.010514,5.367746
2026-04-08T17:36:05.789121,235.495,0.025097,3.010514,5.367746
2026-04-08T17:36:06.149133,235.495,0.025097,6.021027,5.367746
2026-04-08T17:36:06.149267,235.495,0.025097,6.021027,5.368415
2026-04-08T17:36:06.527255,235.495,0.050193,6.021027,5.368415
2026-04-08T17:36:06.527490,235.495,0.050193,3.010514,5.368415
2026-04-08T17:36:06.527562,235.495,0.050193,3.010514,5.368749
2026-04-08T17:36:06.583647,235.495,0.025097,3.010514,5.368749
2026-04-08T17:36:06.583795,235.495,0.025097,3.010514,5.368749
2026-04-08T17:36:07.018290,235.495,0.025097,3.010514,5.369084
2026-04-08T17:36:07.018432,235.495,0.050193,3.010514,5.369084
2026-04-08T17:36:07.018513,235.495,0.050193,3.010514,5.369084
2026-04-08T17:36:07.357975,235.495,0.050193,3.010514,5.369418
2026-04-08T17:36:07.358098,235.495,0.050193,3.010514,5.369418
2026-04-08T17:36:07.837105,235.495,0.050193,3.010514,5.369418
2026-04-08T17:36:07.837284,235.495,0.050193,3.010514,5.369752
2026-04-08T17:36:07.837389,235.495,0.050193,3.010514,5.369752
2026-04-08T17:36:08.170904,235.495,0.050193,3.010514,5.370087
2026-04-08T17:36:08.171010,239.1498,0.050193,3.010514,5.370087
2026-04-08T17:36:08.554682,239.1498,0.050193,3.010514,5.370087
2026-04-08T17:36:08.554810,239.1498,0.050193,3.010514,5.370421
2026-04-08T17:36:08.554905,236.7663,0.050193,3.010514,5.370421
