timestamp,V,A,W,Wh
2026-04-12T15:29:25.925957,237.0841,0.100387,9.031541,0.252883
2026-04-12T15:29:25.926036,237.0841,0.100387,9.031541,0.252883
2026-04-12T15:29:26.367556,237.0841,0.100387,9.031541,0.253887
2026-04-12T15:29:26.367632,237.0841,0.100387,9.031541,0.253887
2026-04-12T15:29:26.884015,237.0841,0.100387,12.04205,0.253887
2026-04-12T15:29:26.884089,237.0841,0.100387,12.04205,0.255225
2026-04-12T15:29:26.884122,237.0841,0.100387,12.04205,0.255225
2026-04-12T15:29:27.118162,237.0841,0.100387,9.031541,0.255225
2026-04-12T15:29:27.118912,237.0841,0.100387,9.031541,0.256228
2026-04-12T15:29:27.596957,237.0841,0.100387,9.031541,0.256228
2026-04-12T15:29:27.597018,237.0841,0.100387,9.031541,0.256228
2026-04-12T15:29:27.597039,237.0841,0.100387,9.031541,0.257232
2026-04-12T15:29:27.597112,237.0841,0.100387,9.031541,0.257232
2026-04-12T15:29:27.597134,237.0841,0.100387,12.04205,0.257232
2026-04-12T15:29:27.934565,237.0841,0.100387,12.04205,0.25857
2026-04-12T15:29:27.934639,237.0841,0.100387,12.04205,0.25857
2026-04-12T15:29:27.934667,237.0841,0.100387,12.04205,0.25857
2026-04-12T15:29:28.366665,237.0841,0.100387,9.031541,0.25857
2026-04-12T15:29:28.366738,237.0841,0.100387,9.031541,0.259573
2026-04-12T15:29:28.366767,237.0841,0.100387,9.031541,0.259573
2026-04-12T15:29:28.747415,237.0841,0.100387,9.031541,0.260577
2026-04-12T15:29:28.747488,239.1498,0.100387,9.031541,0.260577
2026-04-12T15:29:29.334676,239.1498,0.100387,12.04205,0.260577
2026-04-12T15:29:29.334762,239.1498,0.100387,12.04205,0.261915
2026-04-12T15:29:29.334810,238.0375,0.100387,12.04205,0.261915
2026-04-12T15:29:29.517225,238.0375,0.100387,9.031541,0.261915
2026-04-12T15:29:29.517295,238.0375,0.100387,9.031541,0.262918
2026-04-12T15:29:29.910183,240.2621,0.100387,9.031541,0.262918
2026-04-12T15:29:29.910265,240.2621,0.100387,9.031541,0.262918
2026-04-12T15:29:29.910301,240.2621,0.100387,9.031541,0.263922
2026-04-12T15:29:29.973805,238.0375,0.100387,9.031541,0.263922
2026-04-12T15:29:29.973875,238.0375,0.100387,12.04205,0.263922
2026-04-12T15:29:30.566482,238.0375,0.100387,12.04205,0.26526
2026-04-12T15:29:30.566559,237.7197,0.100387,12.04205,0.26526
2026-04-12T15:29:30.741202,237.7197,0.100387,9.031541,0.26526
2026-04-12T15:29:30.741261,237.7197,0.100387,9.031541,0.266263
2026-04-12T15:29:30.741282,237.7197,0.100387,9.031541,0.266263
2026-04-12T15:29:31.180524,237.7197,0.100387,9.031541,0.267267
2026-04-12T15:29:31.180615,237.7197,0.100387,9.031541,0.267267
2026-04-12T15:29:31.180650,237.7197,0.100387,12.04205,0.267267
2026-04-12T15:29:31.534379,237.7197,0.100387,12.04205,0.268605
2026-04-12T15:29:31.534446,237.7197,0.100387,12.04205,0.268605
2026-04-12T15:29:32.003717,237.7197,0.100387,9.031541,0.268605
2026-04-12T15:29:32.003827,237.7197,0.100387,9.031541,0.269608
2026-04-12T15:29:32.388258,237.7197,0.100387,9.031541,0.269608
2026-04-12T15:29:32.388337,237.7197,0.100387,9.031541,0.269608
2026-04-12T15:29:32.388370,237.7197,0.100387,9.031541,0.270612
2026-04-12T15:29:32.388459,237.7197,0.100387,9.031541,0.270612
2026-04-12T15:29:32.388492,237.7197,0.100387,12.04205,0.270612
2026-04-12T15:29:32.759802,237.7197,0.100387,12.04205,0.27195
2026-04-12T15:29:32.759887,237.7197,0.100387,12.04205,0.27195
2026-04-12T15:29:33.229899,237.7197,0.100387,9.031541,0.27195
2026-04-12T15:29:33.230009,237.7197,0.100387,9.031541,0.272953
2026-04-12T15:29:33.230042,237.7197,0.100387,12.04205,0.272953
2026-04-12T15:29:33.578574,237.7197,0.100387,12.04205,0.274291
2026-04-12T15:29:33.578634,241.5334,0.100387,12.04205,0.274291
2026-04-12T15:29:33.578654,241.5334,0.100387,9.031541,0.274291
2026-04-12T15:29:33.948370,241.5334,0.100387,9.031541,0.275295
2026-04-12T15:29:33.948431,237.7197,0.100387,9.031541,0.275295
2026-04-12T15:29:34.350518,237.7197,0.100387,9.031541,0.275295
2026-04-12T15:29:34.350594,237.7197,0.100387,9.031541,0.276298
2026-04-12T15:29:34.403793,237.7197,0.100387,9.031541,0.276298
2026-04-12T15:29:34.403859,237.7197,0.100387,12.04205,0.276298
2026-04-12T15:29:34.403892,237.7197,0.100387,12.04205,0.277636
2026-04-12T15:29:34.771756,237.7197,0.100387,12.04205,0.277636
2026-04-12T15:29:34.771834,238.6731,0.100387,12.04205,0.277636
2026-04-12T15:29:35.156732,238.6731,0.100387,9.031541,0.277636
2026-04-12T15:29:35.156810,238.6731,0.100387,9.031541,0.27864
2026-04-12T15:29:35.545738,239.1498,0.100387,9.031541,0.27864
2026-04-12T15:29:35.545824,239.1498,0.100387,12.04205,0.27864
2026-04-12T15:29:35.545855,239.1498,0.100387,12.04205,0.279978
2026-04-12T15:29:35.957403,239.1498,0.100387,9.031541,0.279978
2026-04-12T15:29:35.957467,239.1498,0.100387,9.031541,0.280981
2026-04-12T15:29:36.344583,239.1498,0.100387,9.031541,0.280981
2026-04-12T15:29:36.344658,239.1498,0.100387,9.031541,0.280981
2026-04-12T15:29:36.344691,239.1498,0.100387,9.031541,0.281985
2026-04-12T15:29:36.396363,239.1498,0.100387,9.031541,0.281985
